Subject,Timepoint,Rating,num_weights
5dd2c9f2c925a82e5167ef8b,Prev,1,17
5dd3e852b988873c617cd21a,Prev,2.941176471,17
5dd3e9d93228863b9c89ad1a,Prev,1.6,15
5dd5db1ded7ea4574c7bc996,Prev,1.777777778,12
5ddaa1e583e309a04100bd57,Prev,1.235294118,17
5ddae85b393bd3a44d7cbaaa,Prev,2.125,16
5ddc516e82a527bc2397e6e1,Prev,1.294117647,17
5dde8fba82f458000c8c7c75,Prev,2.615384615,13
5de01c13c3a15e0a03332169,Prev,1.125,16
5de1986c040f531f97eb6092,Prev,1.647058824,17
5de481c2a49875052fcf6dee,Prev,2.125,9
5de7f5d27c17f804d007da90,Prev,3,17
5de82c263aa2777a36b996b2,Prev,1.176470588,17
5de9ca36a484410fdd8a928b,Prev,1.875,16
5de9ef512dc5c612021d3038,Prev,3,10
5dea76e109c1071948aed0ff,Prev,2.375,16
5dea8a8fcd6328000aeb1cf4,Prev,2.058823529,17
5deb3c192235ad24f4a21826,Prev,1.529411765,17
5debccb0389fde2b5e13fcea,Prev,3.428571429,14
5dec1c522911273179e44dbe,Prev,2.166666667,7
5decaac46e09cf3792805023,Prev,1.882352941,17
5dee72917309b950e5262f3a,Prev,3.214285714,14
5df162b6c76aa6080c4c7694,Prev,2.6,5
5df58b28ecb3ea3ed1ceea37,Prev,3.25,6
5df97abeabec5d6fcbbc764d,Prev,1.8,15
5dfb693a73d72487b1fe495b,Prev,2.222222222,9
5dfc64647adf4b971f329cbf,Prev,3.625,16
5dfcfabe2b12bd9d55590694,Prev,2.714285714,14
5e025e51a2c696de398fa46b,Prev,2.466666667,15
5e04446a783225ee6e9ed929,Prev,1.9375,16
5e065bba5a342503b3f3e0bc,Prev,3.666666667,6
5e0d416d13ec504cb9c43cbf,Prev,3.214285714,15
5e0e32ee1d4607573dc85b1f,Prev,1.705882353,17
5e0e66730db8925a55fffbd5,Prev,2.444444444,9
5e121701dc79bd8a1a22ca99,Prev,1.6,11
5e121b2b82a955890a9b3484,Prev,3.1,10
5e1276f7e69d0a912635da16,Prev,2,13
5e13d5a0398bb6a1517fab4c,Prev,3.923076923,14
5e1414d158a5c7a5a1d99be3,Prev,2.307692308,14
5e15e63a4f40fbbd907aff1e,Prev,1,9
5e175705cfe8dc000b559793,Prev,2.933333333,15
5e1797da928b15062260e30e,Prev,2.5,10
5e1882adfd7db4158998b5f0,Prev,1.769230769,14
5e19c8d1477f3b24e0ac5efa,Prev,3.692307692,13
5e1a288a1859772a7ff2700a,Prev,3.176470588,17
5e1b9d3d08b5ba3c86879d5b,Prev,3,16
5e1c138a2bf9514062e4de6b,Prev,1.647058824,17
5e1f938b06121f2be0d1ead4,Prev,1.571428571,7
5e2039ccf0b71e34ef9c60a2,Prev,2.058823529,17
5e2093a7e10aa2000c631268,Prev,1.909090909,11
5e23646fd3ba5760bca7801c,Prev,3.882352941,17
5e2784b2cf46ff9ab1191cc9,Prev,3.625,8
5e27868c5cbbcc0b3599574b,Prev,1,14
5e2861fb5c6297029148b635,Prev,3.142857143,7
5e28e8730fd86a0a19e084cd,Prev,1.866666667,15
5e29ada5d441690127fb5748,Prev,3.411764706,17
5e2a425609072a0abb76094b,Prev,2.5625,16
5e2ac2aa0038f21089a533a4,Prev,4,14
5e2b0d34a8dc8c000cc53114,Prev,2.133333333,15
5e2e9c7388448746ab366b7f,Prev,2.833333333,8
5e311dd7a390be11ebfc23c3,Prev,1.909090909,11
5e35d4a59d323458753819d2,Prev,2.5,7
5e37b3d7abde98738c0f1e7c,Prev,3.375,16
5e3889c805856605d1838c21,Prev,3,14
5e38e79295ff561112eae457,Prev,1.307692308,13
5e39d872793a082024d9cf18,Prev,1.75,16
5e3a7e26ca5cf328020dc4b6,Prev,1.6875,16
5e3adfc595ff562fbdd130fa,Prev,3.153846154,13
5e3b9b820014e23ad71813c8,Prev,4.272727273,11
5e3cba059e9d0b0b3663c90c,Prev,1.785714286,14
5e3d679eaa341501c1a5a90b,Prev,1.909090909,11
5e3d91a08dfa83000c9f4d36,Prev,1.3125,16
5e3dff6b8714b707b9a258b0,Prev,1.5,12
5e40774a2ee93c2ae0ecad03,Prev,2.636363636,12
5e416e22fb96eb000b3fe2a8,Prev,1.866666667,16
5e41d817cfafb807ef94486a,Prev,2.6875,16
5e44399336d11f01939401eb,Prev,2.294117647,17
5e46f51bc3298c1bf813a984,Prev,3.705882353,17
5e4a1730c94447480594cea4,Prev,3.428571429,14
5e4a59b502b78f4a232c0cff,Prev,4.636363636,11
5e4af9e73485dd000c99724e,Prev,1.933333333,15
5e4dd61e228f8723566e06d4,Prev,1.8,6
5e500182080ac1000b1c7315,Prev,3.2,15
5e51dfe3618c57215938d7b7,Prev,2.2,10
5e52d0122f5f952f2a7b6b28,Prev,2.583333333,12
5e531b2205acdb33c0f5f24c,Prev,2.764705882,17
5e552a5e45774651f60e62b3,Prev,1.2,10
5e5ab88a43f33029b119a48c,Prev,1.823529412,17
5e5b0bcc7a584430eb8bea65,Prev,3.916666667,13
5e5d641259df370779040d9e,Prev,1.6875,16
5e6027f12036113753519c82,Prev,1.625,16
5e602d66bc402a381b35f74a,Prev,2.5,8
5e606b1eaf84e83c728748d7,Prev,1.352941176,17
5e614c386ee9b3017b83e4bc,Prev,2,9
5e63e24eaf3bd51660031dbe,Prev,2.066666667,15
5e649034feba20212bb729db,Prev,2.9,10
5e65c211b45c6432d8227e4c,Prev,2.428571429,8
5e667f3bc3f30a4050fc8f2f,Prev,1.6875,16
5e6690ca0ef3a301da87b4d9,Prev,1.777777778,10
5e683c4d6ca0f9000d3f35fe,Prev,1.666666667,12
5e6869e6fe7f431210ced3f1,Prev,2.6,5
5e6989bc651f7d241449fccf,Prev,2,17
5e69987e0873d600084bc920,Prev,2.7,11
5e6d3b17a2b73d2f7aef3d04,Prev,1.818181818,12
5e6da92a65f32b372cf0fbdc,Prev,1.428571429,14
5e6ef5fbf14d264ae2ef3867,Prev,1.888888889,10
5e6fd38fe95be7071b5196bf,Prev,3.1875,16
5e700bdb6319c15ed8726932,Prev,4,16
5e770f11a9d3b527c662aa23,Prev,2,17
5e78bf026d9a62443b9d5b74,Prev,3,8
5e795b321feceb5164cd115d,Prev,2,13
5e7c987c0d34ae2d8f9c7d8e,Prev,2.875,8
5e7d031be805560ae6b93dba,Prev,2.875,9
5e7daa886c123242e86c8138,Prev,2.454545455,11
5e7f64a99b18e463f74b0c91,Prev,3.846153846,13
5e80d8569d1bdf03449b0c2e,Prev,2.8,10
5e815773285d3883ba2fbbcf,Prev,2,8
5e820eb36551aa02fd72e1dc,Prev,1.363636364,12
5e82cbf3469f74a0b6d0fd29,Prev,2.733333333,15
5e83d36b6d7daf107aea7a7c,Prev,3.25,12
5e8421d0df483e18852ff25e,Prev,2,9
5e84253b26729e1847f16611,Prev,2.4,10
5e84b8443f064006f1b5215c,Prev,4.4,10
5e84cf62eabe5c081ea860c5,Prev,1.666666667,6
5e8537fe23609011fe987ca7,Prev,1.5,3
5e876872ca754f08ceb52e9e,Prev,3.769230769,14
5e87e49bb69f7b469f03cc68,Prev,2.6875,16
5e89fdffad009e010e958ee7,Prev,2.733333333,15
5e8b835818346405e2571585,Prev,2.176470588,17
5e8be450affef10d24343a7f,Prev,2.529411765,17
5e8d44819163b611f62d706c,Prev,2.545454545,11
5e8fa34befd9542a66b02feb,Prev,2.444444444,9
5e911cfaefd95445d5a6c890,Prev,1.75,16
5e9128974d246b4532f248ff,Prev,3,17
5e921c1b451807056a5e85bb,Prev,2.5,14
5e935ec0ba38620009a3b0d8,Prev,3.176470588,17
5e9420fb792513752fd18744,Prev,3.4,11
5e9732d6bafec41daaf8fc30,Prev,1.285714286,8
5e975c32ca82b62079dc8f7c,Prev,3.818181818,12
5e975ea254955d0bfe9f7929,Prev,2.117647059,17
5e9a567a22a6fa0ee4cf44f1,Prev,2.076923077,13
5e9a600390f4ad0f0f200993,Prev,1.625,9
5e9aa65a9d211b140b6919f7,Prev,4.6,15
5e9b061b5eb4e3000a5ebc0b,Prev,2.5,7
5e9b8957035d900898422c3c,Prev,3.111111111,10
5e9ca054511e7a1c5c5640e5,Prev,3.235294118,17
5e9f55237c0db50bb0a02621,Prev,2.666666667,9
5e9fc65dee2ccf178f0e413f,Prev,1.647058824,17
5ea08654ea87f206588b6b50,Prev,1.4375,16
5ea3b1b9fc11ed33dde53561,Prev,1.823529412,17
5ea492e3b1b3620a6fee3b90,Prev,2.545454545,11
5ea523b2a7782138712c7e1b,Prev,3.071428571,14
5ea5d2b8d2bc3308f7af06d5,Prev,2.875,16
5ea5dd6605b5170963934a65,Prev,1.941176471,17
5ea70b0537c5170b90ece8ac,Prev,1.823529412,17
5ea7434507a21c11406c58d6,Prev,2.571428571,9
5ea77b0161f86b151f475c8f,Prev,1.352941176,17
5ea8fe56a6d1a135a5a442cd,Prev,2.571428571,15
5ea9024a58a5ae36f0416ed6,Prev,2.066666667,15
5ea90a840928983752c88275,Prev,3,12
5ea963dc8304320363c8398c,Prev,4.666666667,12
5ea9704edf73440535b5e34d,Prev,1,3
5ea997837d28170bc5125c56,Prev,2.636363636,11
5ea9cc7058ebeb11a12e659c,Prev,1.333333333,12
5eaa605c7c3cbc1f14421a94,Prev,4.083333333,12
5eaa6339b2e5311e8e020396,Prev,2.9375,16
5eaad5dcc2e64603e5122442,Prev,3.133333333,15
5eab89102e910016bb0b5414,Prev,3.307692308,13
5eac2cc56665cc23af76e945,Prev,3.230769231,13
5eac6f1aa8b3bb0dcfebeba9,Prev,3.461538462,13
5eadc21b6d4da6467f9d0a6b,Prev,2.133333333,15
5eaf02446c144d5e3a4d4562,Prev,2.833333333,12
5eaf33928c0ee3626f0036e5,Prev,2.4,5
5eb02a40b17a8c0868685d32,Prev,3,16
5eb030b6e679c6080c9b2350,Prev,1.117647059,17
5eb0deb2bd00da19c156f390,Prev,2.333333333,13
5eb1bc2b9d57e52f90d13214,Prev,1.733333333,15
5eb24b26f30ede1a6ae46c14,Prev,1.5,4
5eb2d579ed24d507082b07a2,Prev,1.705882353,17
5eb2f1a1ce5ba10ab2c0a042,Prev,2.1875,16
5eb33612d573b51326905f30,Prev,1.5,12
5eb52896e034073a7b8aa981,Prev,1.6,15
5eb635754bbde6534e62c05e,Prev,2.333333333,12
5eb960c022781303ab1ca871,Prev,3.588235294,17
5eba34aa6f816b16d72f49e1,Prev,2.714285714,14
5ebc75d16a8f8f0c09ba480b,Prev,2.857142857,10
5ebe057674d69c15b1642055,Prev,1.545454545,13
5ec12ad1759b78000a4f9965,Prev,2.529411765,17
5ec19dd52abb6a5ce5b9fe05,Prev,2.176470588,17
5ec2f967fa87231315e8b60c,Prev,3,16
5ec2feeb47c4471339d3b2ce,Prev,1.411764706,17
5ec453f93ba6b432bdf01d58,Prev,2.857142857,14
5ec46d59c1c5e016fafe11d6,Prev,3.25,16
5ec5880e02a64c5b4102561f,Prev,1.352941176,17
5ec5a64c306f255ec98d5cc1,Prev,1.555555556,9
5ec5ba3e981556631c1a78ba,Prev,1.583333333,12
5ec6c96f5b660e0f25ea094c,Prev,2.2,6
5ec75df0d799ae1c11a8115c,Prev,2,10
5ec771e68288e91bf1919096,Prev,4.375,10
5ec7ec01fc75cf27b5dd16ee,Prev,2.470588235,17
5ec81134ac7d6b2b9ac51453,Prev,2.230769231,13
5eca36ad460a2b19ab37697b,Prev,1.647058824,17
5eca8de81197051fa92b5a6a,Prev,1.2,6
5ecaa9b289161d043d541b6c,Prev,3.214285714,14
5ecacb83b7f79d242d455216,Prev,2.75,12
5ecc6fb87c7c7646490f3cf8,Prev,2.5,12
5ecd649985aa0b0c194928bb,Prev,2.7,10
5ecffcc0d483170a794928e9,Prev,2.529411765,17
5ed0091bd374190b9b04045d,Prev,2.176470588,17
5ed062703c9248144a334cb4,Prev,2.75,9
5ed081544e61f3163c036286,Prev,2,12
5ed17af75957f60d040e3f34,Prev,3.846153846,13
5ed1c05a74af59110a5aa82f,Prev,3.6,10
5ed2109da3c8c204b76f6cd5,Prev,1,17
5ed53833cb34a1098e5e2bce,Prev,2.818181818,11
5ed57ec8141d24118731f1bc,Prev,2.666666667,9
5ed8c264d134c803a2670e4c,Prev,1.133333333,15
5eda5c5faf7c7f08a2f68cb7,Prev,4,12
5edad5d3b940fe72e6c321ac,Prev,1.176470588,17
5edaf0abba14031b7899eb3f,Prev,1.588235294,17
5edbf245e31b590a6e572482,Prev,2.5,16
5edc195a95d5090e1c3f91b2,Prev,1.352941176,17
5edc3b7a96a72790ae256a1d,Prev,4.142857143,14
5edd13e3858a15a07241964b,Prev,1.285714286,14
5eddaaaeb2a4d6ab5be32a02,Prev,2.909090909,11
5ede432f75bfd1073c1501d8,Prev,2.090909091,12
5ede8a971588b310e81f852f,Prev,2.666666667,15
5edeb3b209233c154f4d552a,Prev,1.823529412,17
5edfb0770fb0722aa3839b6d,Prev,2.125,8
5ee09c1a0c2ad1027f541f53,Prev,2.4,10
5ee0f5feec87fc0bc5eabdd7,Prev,2.125,16
5ee100c8ac33db0e30697284,Prev,2.25,5
5ee1327109ae2e4f8e01bd60,Prev,2.454545455,11
5ee150a384b8a1164fef6273,Prev,2.307692308,14
5ee232f2b970662cfa352567,Prev,2.266666667,15
5ee2b44f470fa7446a470c8d,Prev,2.0625,16
5ee2c239f4ec4b804a79cf80,Prev,3.058823529,17
5ee3a34e16ad19048aef74f6,Prev,1.8,10
5ee3c01c7247c006e9a3f4fd,Prev,1.4375,16
5ee644b8a00c6d0621d20793,Prev,3.5,10
5ee64e85c682de3a880579c6,Prev,1.666666667,9
5ee6706034f12e3d82d952aa,Prev,2.636363636,11
5ee8fdbb6b0e1325a483f9fa,Prev,2.705882353,17
5ee9b0eb623285360eda1910,Prev,3.733333333,15
5eea5252da0cfc115e24e69b,Prev,3.090909091,11
5eea591930ca5f0ddaa75a7f,Prev,3,14
5eeab761609f0d1df85d61bf,Prev,3.153846154,13
5eee3a583a975d29fd3e6f38,Prev,3.230769231,13
5eefa601e2550709b46a3dff,Prev,2.727272727,13
5ef05a7425018a31e8bb3c68,Prev,2.4,15
5ef165863c30cb15b9c83613,Prev,2.5,11
5ef1980b60a4447bc1a5408c,Prev,2.571428571,14
5ef428a45311db1c83d82b34,Prev,3.416666667,12
5efba90ef81cbe13a3d7df40,Prev,2.411764706,17
5f034b403ad29e529145f174,Prev,3.230769231,13
5f0963c6310eaf000b922e94,Prev,1.875,16
5f0dec5bb2612205fe864ab6,Prev,2.9375,16
5f109c350780b10d05983394,Prev,2.909090909,12
5f16f559325a640008bb9a07,Prev,2.176470588,17
5f1703a31ea06d025b729ad9,Prev,3.8,15
5f1a30f8e8cd9a11b2832182,Prev,2.416666667,12
5f2502c10858c4143fafa023,Prev,3.692307692,13
5f26a21c70a6d23f6032b1ea,Prev,3.214285714,14
5f2853a8e736e613955f73bf,Prev,2.6,15
5f29aacd4eeb0b10914d3dc5,Prev,2.266666667,15
5f2a12f5837dd81e5881b7cc,Prev,1.5,8
5f2a13417b4ac51dc95d38c1,Prev,1.411764706,17
5f3557097104764efaee9bbe,Prev,2.411764706,17
5f3ac1732efa0a74f975b1a8,Prev,1.857142857,14
5f3b4854ac7ac783ce22070e,Prev,2,17
5f3ed5c238cf461818f961b0,Prev,1.5,12
5f469dcf5fcb5d0355771013,Prev,5,4
5f4813c94e8b081877fb26a6,Prev,2.571428571,14
5f482b0da1cde52de45f174c,Prev,2.8,10
5f48348c7dfbf12d50c6a7ec,Prev,4.166666667,8
5f49f3262a3d07563d14a7f1,Prev,3.545454545,11
5f4a7a00dc1bde60ab8f7ac5,Prev,2.25,12
5f4c4b277200c9868db9d43f,Prev,1.375,16
5f4c4dd50a92c286c1972f06,Prev,2.411764706,17
5f4c5105ad5ee685d48bcca2,Prev,1.333333333,12
5f4d1371c20934977e621ac3,Prev,3,9
5f4ee7ff2c5da213f015a27e,Prev,3.714285714,7
5f500418133110165a1539a9,Prev,1.285714286,8
5f50468c0868af1baaec306c,Prev,2.428571429,14
5f50732850c7c600098593df,Prev,2,9
5f52e45ad408d55fa156aa21,Prev,1.588235294,17
5f5834134283933a1c3b42d0,Prev,3.6875,16
5f59dc445d3541000c150f40,Prev,2.285714286,14
5f5d48f1c6768e5bcae08170,Prev,3.545454545,12
5f5d967f60d7fa5fdca4cc4f,Prev,3.461538462,14
5f5f039252a9217cad40cc18,Prev,2.142857143,9
5f5feca329bdfb0cfc2a8928,Prev,2.882352941,17
5f6c102b6ec04317fc9a8127,Prev,1.875,8
5f6e36c7f042f033d0f97bc1,Prev,1.133333333,15
5f723cf881f5c0159cfa6da1,Prev,3,8
5f7392562b5e060e795d20db,Prev,2.0625,16
5f773334d74b082186824cac,Prev,3.647058824,17
5f7d3ace29e51d20f794994a,Prev,3.428571429,14
5f94a8e7fa8c422fc88940b0,Prev,1.3125,16
5f9803e732d857040c277dd9,Prev,4.2,12
5f9c3ecd9a95b50a57842e5c,Prev,2.642857143,15
5fa322092858085f30d5b011,Prev,1.176470588,17
A10MSB9X1UFLJ5,Prev,1.4,10
A11TPUPFP2S4MK,Prev,1.470588235,17
A12FTSX85NQ8N9,Prev,1,15
A13FUEPWBCLBUY,Prev,1.352941176,17
A15VCKELIEEPJN,Prev,2.823529412,17
A16G6PPH1INQL8,Prev,2.083333333,12
A18VIO909RWY6D,Prev,2.071428571,14
A1BNYBF79IQ89T,Prev,1.4375,16
A1DMXEJGJY02E1,Prev,1.625,8
A1DZMZTXWOM9MR,Prev,1,14
A1EUBMQ86K32XE,Prev,2.8,15
A1F9KLZGHE9DTA,Prev,2.583333333,12
A1JJYY622DGE5L,Prev,3.928571429,14
A1L3937MY09J3I,Prev,1.8,10
A1NZFJHVJ9CNTO,Prev,3.625,16
A1P2RQ166VS5BT,Prev,1.533333333,15
A1RV2LERVS0A4H,Prev,1,3
A1TLNLB9D87H6,Prev,1.454545455,11
A1V1JNPU0KOA3X,Prev,2.5,7
A1VR1XQEQQXYUE,Prev,1.529411765,17
A1ZT30BGR3266K,Prev,2.7,10
A2196WCNDZULFS,Prev,1.666666667,3
A222R4PNCF08OF,Prev,1.6875,16
A22ABLVEI5EGPL,Prev,1.666666667,6
A2615YW1YERQBO,Prev,1.583333333,12
A2DWPP1KKAY0HG,Prev,2.375,16
A2FGKKWP33DFWS,Prev,2.058823529,17
A2FL477TMKC91L,Prev,1.777777778,9
A2MHY064OSYIBI,Prev,2,17
A2MUCL20GTQJA0,Prev,1.285714286,7
A2NO3OTBZYY43Z,Prev,1.294117647,17
A2OO4PG3LBLP5I,Prev,2.636363636,11
A2OVX9UW5WANQE,Prev,3.071428571,14
A2S64AUN7JI7ZS,Prev,2.583333333,12
A2TLN8489YGY81,Prev,2,15
A2V27A9GZA1NR2,Prev,1.866666667,15
A2VLTSW6CXIUMR,Prev,3.111111111,11
A2XQ3CFB5HT2ZQ,Prev,2.153846154,13
A2Y0WNHMT4PZ4C,Prev,1.076923077,13
A2YGOORS5N9RW8,Prev,1.5,6
A30RAYNDOWQ61S,Prev,1.4,15
A30UE6DWFNUCWX,Prev,1.2,16
A3180VXVP8MOIH,Prev,1.7,10
A3388HIWAKD3DV,Prev,1,17
A34SIGOLUGKIHJ,Prev,2.5,16
A37JSOJH9695SM,Prev,2.9375,16
A37OUZOGQKGMW0,Prev,1.75,9
A38I0E8UK53ME5,Prev,1.666666667,9
A3D2U4QF7821ZW,Prev,2.9,10
A3F51C49T9A34D,Prev,1,13
A3FAF93BMDJLAL,Prev,1.176470588,17
A3FGT6EU39C6S4,Prev,1.4,15
A3I40B0FATY8VH,Prev,4,8
A3KF6O09H04SP7,Prev,1.923076923,13
A3O0QZQ4V2IXT7,Prev,1,13
A3O0ZQMDKOKAMR,Prev,2.875,16
A3P5WIW36V70AI,Prev,1.176470588,17
A3QEVFM3UD67BA,Prev,1.8125,16
A3R5OJR60C6004,Prev,1.4,15
A3UPZ88FI1EJC,Prev,2.3,10
A3URLNXHLP4ARU,Prev,2.411764706,17
A5BMKZRGHNSRT,Prev,1.25,8
A98E8M4QLI9RS,Prev,2.6,12
AA4O2W236E3FW,Prev,1.933333333,15
ADZHJZ078THWQ,Prev,1.647058824,17
AEWGY34WUIA32,Prev,1.428571429,7
AGWWUXDX6CI38,Prev,2.941176471,17
AIEKCWYZTS41V,Prev,1,15
AIHHRINW9IN1I,Prev,1.571428571,14
AMELYCC59JKB0,Prev,1.133333333,15
AMV1E7FFPVAW4,Prev,1.666666667,12
APGX2WZ59OWDN,Prev,2.75,9
AW5O1RK3W60FC,Prev,1.222222222,9
AXMPSUNKUBEIL,Prev,1.428571429,14
AZNIEFUIVB2H0,Prev,1.133333333,15
